864.6190	3603.1499	835.0750	430.3000	1093.5750	65.3500	420.8000	88.2000	59.0000	44.1250	848.2500	43.8500	63.4000	28.0000	462.7500	130.0750	10264.7998	95.9750	151.3750	87.0500	2353.0750	132.7000	164.0250	183.2500	139.0250	
864.9342	3316.6750	732.2500	378.8250	1070.2000	57.8000	423.6000	73.8000	53.8250	38.3750	849.9750	41.4000	54.4250	25.2250	462.1500	114.7000	10195.9248	81.3000	129.2250	73.7500	2333.8501	109.4750	141.0000	169.3750	109.4250	
865.2495	2485.0750	530.0250	268.3250	1057.2750	40.5000	420.8500	52.1000	48.9750	33.1000	859.5750	31.6750	48.0500	19.9750	460.0750	92.7250	10103.1250	65.7500	86.9000	54.0250	2295.8999	75.4250	100.0750	146.0000	74.9500	
865.5647	2010.8000	450.3250	226.4250	1075.9000	54.4750	442.6250	66.8250	73.6250	44.7750	885.6250	55.9750	66.2250	39.4500	473.3500	98.7500	10052.6504	77.3000	81.4750	74.6500	2270.5000	96.5750	105.8250	154.5750	87.7250	
865.8799	2625.4250	603.0000	305.6000	1095.6000	80.3750	460.5250	97.5500	97.5750	66.9250	889.9250	81.6000	83.8250	54.8250	488.7500	124.6250	10053.7754	108.3750	132.9000	106.3000	2292.3000	151.1250	147.9750	188.4750	137.5000	
866.1950	6630.4751	1577.5750	798.3500	1155.1250	93.8250	462.0500	126.2500	116.3500	104.4000	871.0500	163.1000	139.5500	50.1750	467.7250	218.7000	10154.2246	196.2500	373.7250	171.4000	2417.8250	299.7000	242.5000	301.8750	293.8500	
866.5102	17019.4492	4296.0000	2219.3750	1363.7750	137.0000	514.1000	202.3250	207.6750	209.6000	891.3750	460.4250	376.3000	84.4750	447.5000	506.7250	10465.6748	474.4250	1074.7000	405.4500	2812.9500	726.4500	518.2250	652.4500	769.0000	
866.8253	30036.1250	8212.2002	4280.2749	1673.3250	207.7000	605.0250	312.6000	364.5750	373.6500	947.4000	887.6250	751.0000	152.9500	448.7750	912.2250	10933.5000	896.4250	2068.1001	790.9500	3411.6499	1344.5500	954.5500	1165.0750	1485.2500	
867.1404	37488.0000	10819.0498	5679.5752	1883.0250	253.7750	662.0250	381.4250	466.8500	480.3000	998.1250	1148.2250	992.3750	185.5750	447.9250	1156.6500	11219.7002	1157.9500	2645.6250	1048.8000	3786.0000	1729.6250	1244.4500	1478.5000	1935.7250	
867.4556	36892.1758	10025.2754	5342.7251	1825.1500	233.2750	641.8500	359.6250	427.0500	435.3750	1014.4500	1054.9750	916.9500	164.8250	446.6000	1038.5250	11047.1504	1056.1750	2359.6750	935.8500	3635.0000	1559.3500	1128.7250	1355.1750	1748.2750	
867.7706	30248.7754	6652.3750	3604.3000	1544.7750	172.3500	555.6750	268.0000	283.0000	281.3250	974.8750	689.2750	598.4250	120.0250	446.3000	675.0000	10561.6250	693.4750	1509.9750	575.4250	3102.8000	1002.6250	742.6000	924.3250	1121.7500	
868.0857	20713.8496	3301.3501	1814.2250	1261.2500	123.2000	473.0750	175.2000	145.7750	142.3500	904.6250	317.2750	272.3750	73.1750	445.2250	359.2500	10099.1504	342.9500	718.2750	270.7000	2583.5750	498.9500	406.1250	505.7500	544.2000	
868.4008	11962.9248	1506.0000	836.5750	1107.0000	94.9000	428.4500	116.6500	76.1750	71.0500	851.2750	118.4750	102.4500	36.6750	448.2750	209.3250	9829.1748	167.9000	307.6500	137.0750	2316.3250	253.0000	241.5500	284.9750	263.5500	
868.7158	7160.2749	1216.0500	644.3750	1078.7000	84.4500	413.2250	101.3750	62.8500	58.1000	836.8750	81.3750	70.5250	26.6000	455.1750	179.1500	9741.9004	143.8250	248.3250	123.0000	2265.2251	219.0250	214.2750	237.9250	231.0500	
869.0309	7228.5752	1677.1250	843.5500	1121.0000	91.2750	424.0250	118.8000	81.4000	75.7000	852.3000	129.3000	105.2250	31.1500	455.6500	215.3500	9740.7998	186.3000	359.8250	153.7750	2314.3750	273.9250	253.4250	278.8500	301.1750	
869.3459	9255.2246	2192.1001	1098.3000	1170.3000	104.9250	442.3750	142.4250	107.4750	87.3750	869.7750	199.8000	154.0000	43.7500	456.5000	267.5000	9781.0996	229.7250	472.7250	193.2500	2386.2500	337.2750	296.1250	348.1250	369.4000	
869.6609	10709.2500	2513.8501	1289.6500	1195.5500	112.8750	446.4250	158.8500	120.5750	93.2500	876.2750	248.9000	184.5250	57.1000	457.3750	292.5500	9827.2246	265.4250	543.4000	224.8500	2434.6750	398.7500	329.0750	402.3500	420.2250	
869.9758	11552.9502	2710.5500	1409.5250	1196.4750	108.1500	444.6500	168.3250	129.7750	101.9000	878.2500	280.2250	203.7750	57.1250	448.7250	304.4000	9809.7002	294.7750	585.6750	234.2750	2451.7500	435.7750	354.9250	424.8250	452.4500	
870.2908	12010.8252	2823.5750	1478.1500	1185.3500	100.7750	448.0750	173.4750	136.2750	112.0250	872.6750	303.4250	215.1750	60.0500	435.2000	324.4000	9745.9502	302.2250	599.5000	230.9500	2447.7749	440.3250	359.7250	427.4500	458.5500	
870.6058	11406.5996	2672.9751	1414.2000	1158.7000	90.7500	444.0250	167.4000	125.4500	110.2000	848.1250	277.9750	195.3000	58.5500	424.1500	319.8250	9672.2998	277.8000	560.0250	205.7500	2399.6250	404.0500	328.6750	398.1000	423.7000	
870.9207	9379.5498	2182.3250	1155.8750	1107.0500	81.9750	427.2750	157.0250	110.1250	96.7500	822.5750	205.0250	156.1250	53.9250	424.5750	278.2500	9552.7500	230.4500	459.0500	172.9000	2292.9250	336.0250	289.3000	332.0500	350.1500	
871.2356	6697.5000	1548.9500	823.9000	1070.4000	99.9250	422.2750	154.9750	107.9250	97.8250	829.7750	145.7750	132.4750	64.8750	446.7000	231.2000	9424.0996	186.0000	333.8000	167.2250	2196.4250	276.6750	263.2250	267.1750	275.6750	
871.5505	4250.5249	984.0500	531.3500	1045.9500	101.6000	416.5750	132.7750	103.5250	86.0000	832.4750	101.6750	104.3500	68.4000	460.6000	175.3750	9334.3496	136.7000	208.0750	146.2500	2139.8250	208.8500	219.6750	210.1750	202.5500	
871.8654	2666.0750	617.3500	318.7000	990.5250	64.5500	383.1250	79.3250	75.2000	48.4750	800.5750	55.9000	60.1500	43.2250	436.8500	111.5250	9233.7246	82.7250	107.9250	90.2500	2078.9250	127.9000	152.0500	154.6000	129.7250	
872.1803	1774.6750	424.8500	192.3750	944.9500	44.2500	363.2500	38.7500	37.7250	26.6500	781.1250	28.2250	34.4250	19.7000	420.8500	72.5000	9156.5000	51.3000	55.5250	49.6750	2041.3250	79.4750	96.5750	119.3250	79.4750	
872.4951	1100.4500	288.0500	107.0750	936.5750	32.4750	367.4250	25.2750	14.4250	19.0000	780.7250	15.4250	22.2250	19.3000	423.1000	52.9250	9097.2002	37.9250	31.4500	34.0000	2025.1750	57.0750	58.0000	100.1750	45.0000	
872.8099	692.5500	202.7000	55.1250	931.6000	15.0250	365.7250	22.6500	5.4000	14.3500	777.4000	27638.0000	14.1000	10.3500	418.1500	39.7750	9007.6504	32.2750	23.4250	24.2000	2000.6000	39.9000	27.9250	91.2500	24.9750	
873.1248	648.2000	195.6500	55.7250	921.0500	13.1750	362.6000	24.2500	8.7750	17.2000	774.4750	13.4750	15.5500	-7.0500	417.6500	38.4250	8960.4004	35.7000	26.2750	20.9750	1987.8250	32.4250	20.5250	98.7250	23.8000	
873.4396	792.4000	229.9750	74.6500	918.9250	19.2250	366.7250	28.7000	16.4500	18.9250	766.7500	17.3500	15.0250	-2.9750	419.3000	46.2250	8947.6748	38.4750	36.0750	27.3000	1981.6000	35.2250	37.8500	106.2750	32.1250	
873.7544	861.3000	249.6500	81.0750	919.2750	25.1750	369.3000	31.5500	19.8500	14.0250	750.8750	15.1750	17.3250	3.3250	416.0250	49.0000	8872.6748	36.2000	48.6000	29.9500	1974.0500	45.3750	51.0250	109.3000	33.1000	
874.0691	727.3250	211.4750	75.7750	911.9500	24.7000	363.9250	27.3250	19.9500	13.6500	746.3750	12.3250	15.9250	-9.4000	416.0000	41.8500	8782.3750	36.8000	44.5000	20.4000	1966.4250	42.6250	39.1500	110.3250	24.5750	
874.3839	499.9750	151.6250	54.1500	908.0750	13.8250	359.5000	17.4500	11.5250	15.1750	749.7750	15.7000	6.0500	-13.7000	414.5000	36.9000	8755.8252	39.2000	26.4750	16.6000	1958.2500	22.9000	25.1000	103.8250	18.6750	
874.6986	339.4000	118.9750	31.8250	903.4500	6.6500	358.4500	9.4000	7.8250	7.6750	743.8750	19.9000	11.4750	-7.9750	407.9250	30.1250	8738.5254	31.9000	13.1250	21.4750	1939.4500	14.2750	25.9500	100.6500	12.0500	
875.0133	276.1500	103.9500	28.8000	889.0250	10.8250	351.5000	9.0750	13.7750	-1.8000	736.7500	18.6000	20.3000	-9.1000	410.5500	21.2500	8686.2500	21.4000	6.8000	16.5500	1921.7250	21.5250	26.2750	95.4000	11.7750	
875.3280	263.8500	87.8750	26.0500	872.6000	15.1750	340.5500	17.0250	14.6750	-2.1750	729.3750	16.9000	16.1500	-9.1000	412.8750	18.9000	8617.3750	21.9250	4.0750	3.5250	1902.7250	23.3000	20.1750	84.4500	22.2250	
875.6427	253.5500	76.3250	18.6750	861.6250	12.8000	337.7500	27.8250	10.8000	4.9250	723.6000	12.3000	27638.0000	-3.0750	400.3250	16.7500	8575.1748	20.8500	4.3500	0.2750	1873.9250	21.8000	14.6750	85.8500	22.2000	
875.9574	237.7250	72.0250	20.1250	856.1000	6.4750	337.7000	24.8000	4.7750	7.2000	723.7250	5.3750	6.6500	4.4750	388.0750	17.0000	8551.4502	20.9000	27454.0000	9.2250	1855.9000	19.2750	11.5500	90.9000	8.4250	
876.2721	218.5000	64.7000	18.8250	849.2500	-6.7250	331.7750	9.7750	-2.5000	5.4250	709.6000	-1.1250	6.4000	0.9750	387.1250	22.5750	8501.0752	27.7250	-1.1750	11.3750	1832.1750	5.2750	7.0750	84.5000	-9.6000	
876.5867	208.0250	68.7500	21.2750	848.7000	-12.1750	340.3500	12.3750	-4.1750	15.1000	699.8500	2.7750	11.1000	27454.0000	394.0500	26.5500	8437.4746	29.0000	4.1250	6.5500	1818.7500	1.6750	45839.0000	84.3750	-13.0750	
876.9013	237.4250	92.2750	44.6250	868.0750	20.8250	374.0750	43.7250	23.6250	44.2500	729.8000	36.2250	37.9000	39.3750	415.2750	48.3000	8390.5498	42.3250	33.4000	23.8500	1843.0750	31.7500	28.6000	108.3750	19.5250	
877.2160	250.9500	98.8250	55.6000	876.6000	46.1000	381.3000	56.6000	43.3500	54.0500	749.1500	50.0750	47.9750	59.8000	429.4000	61.4500	8364.8496	51.1000	35.7750	39.9000	1844.7750	52.6000	45.6000	126.0750	34.0500	
877.5306	215.4500	71.4250	33.9000	862.8000	19.3750	349.4000	29.2000	19.3250	24.0000	731.9000	17.6250	14.3250	27.8500	406.6750	27.4250	8363.6250	34.5250	0.9750	25.1500	1817.6000	35.6500	27.0000	106.7500	8.3750	
877.8451	192.6000	52.3750	8.5500	857.0250	-2.6750	331.1750	8.0500	1.8500	42497.0000	718.7750	45717.0000	-0.4000	2.3000	386.3000	4.6500	8367.6504	26.9250	-5.8250	12.3250	1814.7750	18.8500	10.5750	83.6250	1.3500	
878.1597	192.8250	59.0250	1.9500	841.1500	3.3000	332.4000	6.9500	1.8500	12.4500	712.7500	9.8000	45901.0000	3.5750	383.4500	13.2500	8330.0000	25.6250	2.4000	8.0250	1812.8500	13.9500	12.7000	79.5250	11.8750	
878.4742	193.8250	66.6250	15.9500	829.9000	8.4000	338.7500	11.8750	1.7250	9.4500	705.2000	8.0000	5.8500	0.8500	381.7500	18.5500	8263.0498	14.7500	-3.2500	4.6000	1795.4000	15.2000	5.6000	82.6750	13.1500	
878.7888	188.1250	65.8250	29.7750	843.6250	11.3250	339.7000	18.0000	1.0750	5.3750	701.9500	4.2750	2.8250	-2.1000	383.3750	14.1750	8177.3252	4.4250	-8.1250	6.2000	1783.7000	17.4250	2.3500	86.4000	11.2750	
879.1033	172.5750	60.8500	23.9750	839.9500	13.7250	334.0750	18.5750	3.6500	3.9750	695.7000	-1.0500	45809.0000	-4.0250	381.4000	7.8000	8112.1499	2.0000	-4.4250	9.2000	1782.1500	13.1000	8.3000	86.7500	12.6000	
879.4178	163.6750	56.5000	12.3250	824.7750	11.3250	333.2500	15.8500	10.1500	5.1000	672.2500	42491.0000	3.1750	-6.1500	380.6000	6.3000	8084.2002	8.2750	-1.5750	8.6000	1774.8000	10.7750	4.8750	84.7500	9.9500	
879.7323	173.0750	56.2500	6.9250	820.4750	6.2250	333.3000	13.3750	27546.0000	6.6250	660.5250	9.7000	3.9000	-4.4250	382.4000	9.0500	8069.7251	14.3500	-10.7000	42493.0000	1746.1750	12.9000	2.5250	86.4000	7.0000	
880.0467	182.0250	62.5500	6.4000	819.0500	-3.0250	333.0500	13.3000	-2.4000	5.5500	677.4500	12.8000	11.3750	-3.6000	381.7000	17.1750	8094.3999	12.6000	-12.5000	9.3000	1722.2000	8.0500	42497.0000	91.4500	8.5250	
880.3612	177.9000	71.8250	9.2250	817.9500	-3.5000	330.9000	12.2250	6.1250	1.6750	687.0750	12.1250	16.4500	-2.2250	376.0500	18.0000	8092.0752	12.1000	-2.9250	17.2500	1727.7250	0.2500	9.8000	89.6000	5.1750	
880.6756	174.6500	75.9000	10.1000	819.4250	10.8000	324.0750	12.6000	16.7500	-5.0750	683.4250	9.7750	16.4250	-4.7750	373.2750	6.1750	8063.1250	23.9750	1.8250	9.0500	1742.2000	4.6250	10.6500	87.4000	6.9250	
880.9900	176.1250	69.9750	45931.0000	822.4000	20.0750	324.5250	18.2250	16.9750	-1.7000	675.7500	9.3500	10.0750	-8.1000	374.8500	2.5250	8048.9248	24.0000	3.3250	1.5250	1735.9000	42507.0000	13.2250	87.8500	14.1750	
881.3044	172.3250	57.8000	7.1000	809.6500	17.4000	325.7750	15.2500	22.7250	45689.0000	666.0250	5.8500	3.2250	-5.6750	364.5000	13.1250	7987.5000	3.7250	0.9500	5.6500	1707.5000	24.4750	15.8000	82.9500	10.7000	
881.6188	166.5500	51.0750	2.3500	798.1750	11.3250	321.6000	13.0500	22.1250	-4.7500	664.4000	2.2250	-2.0500	-2.5500	360.8000	21.8750	7931.7500	-4.0500	-6.4250	8.4750	1687.6500	18.9000	15.3250	75.5000	5.3500	
881.9332	162.3750	55.6250	2.9750	799.2250	1.7250	318.5750	15.9500	11.0250	-7.1500	665.3250	4.6250	-6.5250	-1.5500	368.6000	18.1500	7907.5752	2.9500	-11.0000	1.4500	1677.8000	6.8500	7.7250	71.4250	-1.8500	
882.2476	160.9750	66.1000	10.9500	805.7250	0.7000	316.3500	18.6750	7.6500	2.3500	668.5500	12.8000	0.3000	0.5000	376.6750	15.9500	7867.5498	18.5250	-9.3000	2.4750	1680.4750	5.1000	5.6750	83.3750	-3.9500	
882.5619	177.6000	87.2000	36.2000	838.8250	28.0000	345.9500	37.5250	26.5750	28.0000	692.5250	39.4000	28.1750	20.0000	395.1000	35.8250	7850.5000	44.2000	9.5250	29.2000	1705.1750	32.0250	32.6750	113.0500	22.3000	
882.8762	190.4250	99.0750	54.2250	848.0250	46.9500	372.2000	44.6750	41.7500	42.0500	704.0750	50.2250	43.7000	33.4750	394.6750	48.7500	7842.2998	42.7000	27.9500	42.7750	1696.8250	49.9000	47.7750	119.6000	36.6500	
883.1905	173.3000	79.4250	43.0750	815.7500	31.4000	340.2250	24.8500	30.4750	20.0500	676.0750	20.3250	20.6500	14.2750	376.4000	34.2250	7811.0000	16.3500	45901.0000	21.8000	1645.0500	25.2750	22.4500	97.4500	16.0250	
883.5048	152.9250	58.5250	25.5500	799.9750	17.1750	312.8500	27638.0000	12.5750	-3.1750	657.3000	4.4750	2.7000	-4.0250	370.3250	15.3000	7771.9502	45992.0000	-7.3750	15.6250	1612.7750	2.7250	8.7250	88.3250	5.2250	
883.8191	156.3000	58.6500	12.0000	794.7250	17.3000	320.2250	0.2250	-0.4500	-5.3500	661.8250	6.4000	8.6500	-1.6000	365.4500	0.7000	7740.2002	25.7750	2.3500	25.3250	1625.7250	2.9250	6.0000	82.0750	27454.0000	
884.1333	164.0500	66.3250	4.2750	786.0500	15.6250	321.3750	-3.0250	-5.5000	4.7250	659.1500	-0.3500	13.5250	4.7250	362.8750	-5.6250	7705.7251	32.0750	4.2000	22.9750	1651.0500	12.6250	5.3750	77.2750	-0.1500	
884.4476	160.9750	63.8750	1.4250	783.4500	7.7000	311.6000	-2.1250	0.1500	8.9000	650.3500	-2.0000	12.0750	3.1000	361.5250	2.0250	7658.0000	27.2250	2.7000	22.7500	1662.7000	17.7750	16.1500	80.9750	45809.0000	
884.7618	168.4250	56.6500	7.6750	784.6000	7.8500	308.8000	-5.1250	11.8250	5.6500	652.2250	3.0750	27668.0000	-1.2250	351.2750	12.4000	7624.4502	21.3500	6.3250	20.2750	1662.6000	16.1500	16.3250	77.2500	16.0750	
885.0760	171.5750	57.2500	11.7000	783.1500	13.7500	311.1000	1.6500	17.4000	9.6500	661.8500	5.0750	13.0750	-4.0250	344.4000	11.5500	7610.6001	16.3250	5.3750	13.4250	1654.7750	18.1500	15.1000	75.2000	15.0250	
885.3902	166.1750	59.7500	3.3000	774.0500	7.2250	310.2500	8.6750	45992.0000	12.8500	655.1000	2.7750	13.6250	-4.5500	349.5250	7.2750	7589.9248	12.5750	1.4750	11.5500	1652.2500	16.2500	18.2500	78.4250	3.1750	
885.7044	167.2750	58.9000	8.0250	763.2000	-0.0500	308.6750	5.7000	1.5750	12.2750	636.4750	-0.8750	16.2250	-0.3500	356.1750	0.6250	7548.8252	14.6000	1.4000	7.3750	1648.2750	11.3250	13.7250	73.8250	4.8750	
886.0185	161.5500	59.4250	11.3250	763.8000	5.1750	306.2750	5.3250	-4.0500	10.1750	631.5500	-1.3500	21.4500	27515.0000	357.6500	-2.8000	7512.2998	14.5250	8.7250	6.7750	1635.4000	13.8500	27515.0000	67.8250	19.0250	
886.3327	153.9500	57.1750	-0.0250	763.9250	9.6250	302.1000	8.5750	-3.3750	45809.0000	632.6000	2.9500	19.1750	9.1500	351.3000	8.9500	7488.0498	11.6250	14.5750	45931.0000	1621.7500	15.4750	2.4250	75.3750	18.9500	
886.6468	152.5000	48.4750	-2.8500	755.6000	5.4000	300.1000	10.5250	-0.0250	7.2000	632.6250	3.5750	16.3250	4.3750	344.2250	18.3750	7453.7998	7.0250	11.8750	12.1000	1606.0250	8.6250	8.1250	81.9500	6.7250	
886.9609	143.6500	42.9500	1.8750	748.6500	-0.7500	297.2250	9.3250	2.6500	7.2750	622.0500	-3.0500	14.5750	-3.9750	345.8500	14.1750	7388.8999	0.3500	5.6750	13.2000	1576.6500	7.8500	12.1500	74.6000	-5.7250	
887.2750	129.5250	43.6750	9.3500	746.8750	0.4250	291.6000	9.8750	4.6250	2.6250	608.8250	-2.6250	8.5750	-8.3750	343.1500	42502.0000	7326.6250	-1.5750	1.6000	8.7000	1546.7250	9.6750	9.2250	64.2500	-12.3750	
887.5891	127.4250	44.9500	8.1750	743.3500	5.9250	285.6250	3.8250	9.9500	0.3500	608.4000	5.5750	1.3750	-8.8500	336.3250	14.3250	7313.3999	-2.4750	-0.6250	-3.1500	1547.1250	-1.7750	4.7250	58.3500	-13.3750	
887.9032	139.8000	53.8750	4.5500	742.3000	18.3000	288.4250	-3.2750	13.6250	8.9000	608.4500	12.1000	8.1500	0.9000	342.0000	19.1500	7318.2251	2.8500	0.1750	-7.3750	1560.3000	-10.8500	5.8250	65.6000	-10.8500	
888.2172	169.7250	81.5250	31.2250	769.7500	47.2000	315.9250	19.8750	29.0000	31.2250	630.1500	28.1250	37.7750	28.1500	367.6500	43.1750	7325.2749	31.3750	18.6250	18.9000	1577.3250	12.4750	30.4500	95.4500	15.8250	
888.5312	183.6000	92.0750	50.2500	792.1000	50.7750	328.0750	38.6000	41.5250	36.3750	650.1750	35.7500	52.0250	42.3250	384.2250	55.7500	7323.5752	53.8750	32.7500	40.8250	1589.6000	34.5250	48.2250	104.4000	36.6250	
888.8453	159.6000	60.9000	25.2250	768.1250	17.7000	302.1000	25.5250	27.2000	16.5500	631.1750	14.9250	33.5500	24.9500	361.6000	33.2250	7274.6001	39.9500	15.3250	21.5250	1564.9500	16.0000	25.4000	81.6250	17.0750	
889.1593	141.2000	39.1000	-1.5000	739.5750	2.6500	287.1750	14.0750	15.3750	11.7000	618.0250	0.5500	20.4750	5.7250	340.9250	13.8250	7202.2998	22.0500	-2.9500	5.0750	1535.8250	-0.2750	1.8750	69.9750	3.8000	
889.4732	143.9000	47.7750	-7.7500	737.3000	2.5250	291.7500	5.8250	42504.0000	16.2500	622.5250	1.5250	23.8750	-1.7500	343.6500	13.1500	7168.7998	17.7000	-6.5000	9.3750	1528.9250	6.2250	-0.0500	65.7000	8.0500	
889.7872	146.7000	51.5000	-3.4000	735.4500	-1.9750	288.9250	3.0250	8.0750	16.7500	616.5000	-3.0500	23.9750	3.3250	342.5750	11.4000	7166.2749	14.5500	-10.2500	10.6250	1518.6750	13.1500	4.3000	71.2750	6.7000	
890.1012	141.1250	43.7750	-1.3250	723.9250	-2.8000	283.5250	12.3750	-2.5750	42503.0000	605.3250	-8.6750	16.5500	4.2750	341.4250	4.6750	7131.0000	15.6750	-13.8500	10.3250	1516.1750	18.3250	5.7750	80.3750	0.8750	
890.4151	137.6750	39.3750	-7.2000	721.4000	2.6750	283.2000	12.5750	-6.0000	4.5250	594.6750	-1.4750	9.4750	-5.9250	344.4750	2.2750	7087.7500	19.3000	-12.3000	5.4250	1521.0500	19.0500	5.1000	71.0750	-3.0250	
890.7290	140.5750	33.4750	-6.4750	723.2500	10.8000	275.0750	4.0000	-3.4000	0.4000	580.3000	8.4250	3.0000	-5.8250	342.4750	5.6500	7060.9502	15.5750	-8.0500	3.8500	1501.5500	11.8750	5.5250	65.3750	-5.9500	
891.0429	142.7500	29.8500	-6.7000	717.2000	8.9250	269.5500	4.6250	-8.5750	0.7250	586.3750	5.8750	-1.0250	0.8000	341.7750	8.1500	7049.5752	10.7250	0.6000	9.9750	1490.4000	4.1500	4.5250	77.3750	-4.0250	
891.3568	142.0000	36.0000	-13.4250	715.3750	3.4250	272.7500	13.3250	-9.3250	13.8250	599.4000	7.8750	-2.7250	-2.9250	343.6000	5.4750	7055.3501	8.6750	1.0750	4.2250	1498.1750	0.8500	8.4750	82.1500	3.2750	
891.6707	144.0750	44.0500	-6.4750	715.9250	2.1000	275.0250	19.4000	2.3750	24.9000	588.1500	14.1250	-4.8000	-10.0250	340.5750	11.0000	7044.9502	8.0750	-11.7750	-5.8000	1497.6250	3.2250	11.1250	83.0750	7.1750	
891.9845	140.2250	47.0750	1.0750	706.2500	4.9250	277.4750	17.5750	6.0500	17.6250	578.6500	5.7750	-2.6500	-7.8500	333.6250	23.1750	7026.6748	9.8000	-11.7750	-6.3000	1497.9250	2.8250	0.4250	87.3750	9.1250	
892.2984	132.1000	43.7750	-1.6250	695.9500	5.1750	282.2000	15.8500	-1.6500	8.3000	581.4000	1.7250	3.1000	0.6500	332.2500	22.5500	6983.2749	7.8000	-1.9750	0.0500	1493.4000	-0.7250	-6.5000	79.7500	5.2750	
892.6122	136.9500	41.7000	-2.6000	698.8500	2.1000	284.3750	12.7250	-4.6500	4.8750	582.7500	0.4500	4.8250	3.7750	338.5000	15.4250	6923.3750	8.8500	0.5750	8.1500	1489.6250	0.7250	3.5500	72.9250	0.6000	
892.9260	148.1250	44.1750	-1.2250	710.5500	1.7250	277.8750	5.7750	3.1500	9.4250	591.1500	-7.7250	-0.3750	-1.5750	338.3000	11.4500	6868.2500	16.0000	-0.1500	10.0000	1485.2750	27395.0000	11.8500	73.7750	27485.0000	
893.2398	155.1750	47.7250	1.7250	711.6750	-7.0500	269.1000	27395.0000	9.0750	7.1000	591.0000	-2.7250	-6.0500	-10.6000	328.3250	3.9750	6811.9248	15.9500	-4.6000	-4.3500	1471.7500	-4.3750	9.3750	66.0500	-0.9250	
893.5535	161.7750	54.5750	5.2250	700.1500	-3.8000	271.6750	8.0250	10.9000	3.0250	575.4000	45962.0000	0.8000	-12.0250	323.0000	27454.0000	6774.2749	16.8750	-0.4250	-13.1250	1462.9000	-8.8000	11.4000	57.8750	-6.8000	
893.8673	180.1500	72.3250	20.5500	710.9000	32.2250	297.8500	30.8000	28.6500	23.4000	595.1500	31.0500	25.7750	15.0250	343.5500	29.8750	6771.6499	41.5250	31.5500	13.6250	1464.4500	14.8000	42517.0000	82.4750	42511.0000	
894.1810	186.1250	76.1000	34.5750	725.7500	49.9500	311.7000	36.1000	38.9500	35.1250	617.1250	33.2250	35.9000	31.0250	357.4000	47.8000	6777.7749	54.9000	53.1750	36.2000	1455.1250	38.0000	39.9500	108.2750	40.8750	
894.4948	166.2750	54.0750	22.0750	707.0500	24.4750	288.6750	27729.0000	22.6750	14.2000	598.1250	45809.0000	19.0500	9.7250	336.2500	34.6500	6741.8501	29.2000	26.9500	28.7500	1428.5000	21.1000	23.4000	87.8000	17.8000	
894.8085	152.8500	39.1750	11.6750	690.7000	42494.0000	269.3500	0.3500	12.1750	2.0750	579.0000	-6.5500	8.2750	-2.1250	320.1500	25.2750	6686.8750	7.4500	-5.4500	20.1750	1417.8500	2.2000	3.1250	59.8500	4.0750	
895.1221	147.4000	39.4500	13.2250	687.6250	1.3250	265.0250	2.4500	7.9250	45901.0000	570.5750	5.1500	45931.0000	0.4250	313.3000	25.4750	6661.2998	4.3500	-17.2250	10.7000	1418.6000	-5.5500	1.9750	54.8500	6.4500	
895.4358	143.2250	43.2250	9.4750	679.4500	-2.8000	262.2500	0.5250	-2.7750	14.8250	567.8750	15.4750	13.1000	-4.9250	309.8000	24.4750	6645.9248	9.4000	-17.1250	1.1750	1402.7250	-12.3000	5.3000	61.1500	-4.9000	
895.7495	145.6000	44.9750	4.3750	664.6750	-3.1500	259.5250	0.6500	-7.0250	10.6000	560.3750	9.6750	10.8500	-15.0500	315.9000	15.7750	6606.1250	19.7000	-5.7500	0.6500	1374.3500	-13.6000	10.6750	68.9250	-13.4750	
896.0631	147.2250	45.9750	5.8250	657.0250	-2.7000	255.5000	1.5500	-2.7250	1.8750	553.9250	-0.5250	6.4500	-22.1250	327.1750	0.6000	6564.4751	21.3750	-5.7750	4.4750	1353.8000	-7.1000	16.8250	64.9750	-8.3750	
896.3767	144.3500	48.3000	15.2500	668.3000	-0.3500	251.9750	-7.5750	-0.6250	6.7750	564.7500	0.8250	42495.0000	-22.4750	331.1750	0.3500	6528.8252	17.7250	-20.3000	16.3500	1348.7250	27576.0000	14.7250	55.2500	-2.5750	
896.6904	137.6500	47.5500	13.9750	676.9250	13.8750	254.4250	-11.2000	6.7250	14.2500	569.3750	8.0750	2.8750	-15.2750	319.7250	10.6750	6505.0752	17.4000	-20.4250	22.2500	1359.4250	13.9500	4.8500	55.4500	-2.9250	
897.0039	133.2250	38.4750	1.6250	668.2000	20.9500	259.5000	-4.1000	42503.0000	42496.0000	562.7000	10.3250	-2.1250	-14.3000	314.1500	18.1000	6510.3501	15.3750	-4.1500	7.4500	1365.8000	7.4000	1.4000	61.0000	-1.8750	
897.3175	140.9750	36.9000	-5.0500	651.1500	8.1000	256.3000	0.9000	42501.0000	-4.9750	556.3500	42497.0000	1.4000	-18.8750	317.6750	21.1750	6513.7998	16.1000	12.9000	-7.5000	1350.4750	3.5250	27576.0000	61.3250	2.4250	
897.6311	155.7250	45.0750	-5.6750	641.5500	-1.3750	251.4000	4.6250	14.9750	-13.4000	545.1000	0.1250	14.5250	-11.6500	317.1000	15.2500	6487.6250	18.2250	15.4000	-4.7250	1338.1250	10.7250	14.4250	57.7000	1.8000	
